Filename,nwords,nsentences,nparagraphs,nlemmas,nlemma_types,ncontent_words,ncontent_types,nfunction_words,n_nouns,n_noun_types,n_verbs,n_verb_types,n_adjs,n_adj_types,n_advs,n_adv_types,n_prps,n_prp_types,n_arguments,n_argument_types,n_bigram_lemmas,n_bigram_lemma_types,n_trigram_lemmas,n_trigram_lemma_types
552B02536F4A.txt,649,31,5,649,204,290,147,359,123,65,116,50,24,17,29,21,133,15,237,78,648,510,647,588
E263EB3FBC22.txt,307,31,9,307,75,166,51,141,62,21,50,15,16,5,38,10,27,6,86,26,306,180,305,225
EEB113169637.txt,235,21,6,235,102,122,71,113,56,28,34,20,18,14,14,11,14,7,65,33,234,193,233,220
623E0AD2EF3E.txt,574,22,5,574,181,252,123,322,100,48,96,42,20,15,39,20,94,10,181,55,573,411,572,487
CBB0475A89B4.txt,399,11,3,399,176,209,128,190,77,54,74,37,29,21,32,21,42,13,117,66,398,357,397,391
BC0703638937.txt,474,14,4,474,154,218,97,256,80,31,73,32,34,20,35,22,79,16,147,44,473,396,472,452
95A0BBA6D7DC.txt,574,23,5,574,159,264,113,310,110,42,90,39,39,20,25,15,74,8,159,48,573,427,572,526
9D8B3825C355.txt,191,12,2,191,62,99,39,92,67,27,31,11,1,1,0,0,5,3,72,30,190,118,189,150
A18AABF41A28.txt,357,29,5,357,88,188,59,169,59,17,84,26,35,12,11,8,55,7,104,22,356,227,355,296
BB8064D7B327.txt,709,29,5,709,215,349,156,360,117,57,141,55,51,28,43,26,119,12,231,68,708,552,707,660
993B1A123D61.txt,512,19,7,512,184,226,129,286,63,38,61,37,33,28,74,33,91,15,129,51,511,429,510,494
6A1E5FF50E58.txt,470,21,7,470,148,238,104,232,108,55,72,23,39,18,22,13,97,14,184,67,469,373,468,442
838093B60075.txt,358,23,8,358,86,188,59,170,82,26,72,19,11,6,24,10,58,5,135,30,357,200,356,255
64B53DEF0467.txt,241,20,5,241,107,131,77,110,72,43,26,20,20,8,14,11,29,8,101,51,240,205,239,220
883C1EF358F6.txt,269,11,5,269,114,137,74,132,63,40,34,18,21,11,20,7,25,10,84,46,268,228,267,256
6850D8C2ADCB.txt,604,26,6,604,185,305,128,299,120,52,98,40,42,21,45,21,74,14,178,63,603,499,602,566
E877D5AD16DA.txt,183,10,9,183,77,84,51,99,39,23,25,16,8,7,13,7,23,6,59,28,182,154,181,169
08FC0154E0EF.txt,299,9,6,299,101,150,69,149,77,33,44,24,15,9,16,8,25,7,100,38,298,225,297,264
19692639977E.txt,314,8,5,314,119,146,83,168,57,32,55,31,22,16,13,10,33,9,85,39,313,261,312,301
0C7D385D812A.txt,536,16,5,536,172,258,122,278,100,51,98,41,30,19,31,15,63,9,145,59,535,423,534,499
58EF6CAF956B.txt,365,16,5,365,113,148,69,217,50,21,62,31,22,12,14,6,78,11,116,30,364,277,363,323
FA38957FCAF6.txt,170,8,3,170,76,86,55,84,36,25,32,20,11,9,9,5,35,4,69,28,169,144,168,160
80AD3F379BD1.txt,308,8,1,308,108,148,72,160,45,26,55,26,29,14,20,9,46,8,73,32,307,254,306,291
DF74545A44C8.txt,340,12,4,340,107,172,68,168,42,19,62,25,33,14,35,11,71,12,102,29,339,237,338,273
51C93A7260DE.txt,364,9,5,364,128,178,89,186,69,36,59,30,22,14,28,17,45,9,108,44,363,295,362,337
70EED6E8D92D.txt,108,6,2,108,53,60,33,48,29,13,19,13,5,4,7,4,17,5,42,17,107,92,106,102
6712BD512DB7.txt,680,32,6,680,188,320,134,360,110,54,118,48,51,20,48,23,113,13,206,66,679,514,678,615
C50CDD1C35B2.txt,271,11,8,271,77,133,47,138,49,18,49,14,19,9,19,9,44,7,81,24,270,179,269,227
401DE7ACFA97.txt,442,17,4,442,128,196,80,246,71,31,62,24,28,13,37,18,63,10,127,39,441,327,440,405
ACE1BE41A8E0.txt,586,39,5,586,151,292,104,294,95,36,104,35,35,20,59,18,98,12,178,46,585,400,584,504
17A9F45E2A88.txt,343,12,5,343,118,164,71,179,100,42,45,20,14,10,6,2,45,11,141,51,342,263,341,314
11F4C64AAC2A.txt,307,21,5,307,118,156,84,151,68,34,46,27,33,17,11,9,46,4,106,36,306,233,305,273
C62D1D39D2D9.txt,495,23,6,495,167,213,118,282,77,41,59,37,41,26,36,17,88,13,158,52,494,435,493,480
BC1F1C37721E.txt,314,12,5,314,129,144,89,170,65,36,52,34,19,16,8,5,61,10,121,44,313,261,312,295
98F4A26338C4.txt,504,27,5,504,148,233,106,271,87,42,86,33,26,16,35,19,62,11,136,51,503,391,502,465
DD66EBC605D1.txt,851,50,4,851,231,409,173,442,184,81,133,54,47,23,49,24,95,15,258,92,850,666,849,785
41AEF2D0D03E.txt,291,29,5,291,80,156,48,135,70,17,54,19,20,9,19,9,23,6,89,22,290,178,289,222
A179E4E34D35.txt,907,43,8,907,264,477,198,430,197,82,137,59,90,45,60,24,45,10,229,90,906,647,905,750
2F7B0CE01B4B.txt,540,18,4,540,169,262,115,278,122,46,89,37,34,25,19,11,49,12,157,56,539,425,538,504
F1933BF43F45.txt,324,12,4,324,72,122,45,202,54,18,32,15,27,6,10,7,65,7,116,23,323,162,322,212
120FE0B76D5C.txt,437,24,6,437,128,205,81,232,94,33,61,26,23,16,27,9,52,10,135,40,436,298,435,353
1C8F6219CF27.txt,507,15,6,507,165,252,122,255,111,55,83,40,34,18,24,12,51,10,150,62,506,405,505,470
806482DC5F7A.txt,477,25,5,477,176,232,123,245,104,50,70,43,35,19,26,18,83,16,171,63,476,368,475,412
970F93EC61BC.txt,389,17,5,389,115,197,74,192,81,35,72,21,17,10,29,13,58,10,124,43,388,251,387,294
04FD6D3F0D85.txt,368,19,4,368,100,190,62,178,82,24,71,22,21,10,19,10,32,8,102,29,367,245,366,310
DCFBEEAC3AA8.txt,189,18,5,189,52,102,34,87,47,15,27,10,23,9,5,2,39,4,85,18,188,101,187,125
FF4CBDA0E418.txt,227,5,4,227,106,103,69,124,42,29,33,22,22,14,7,6,37,12,73,39,226,201,225,219
953BEF800163.txt,453,15,5,453,143,206,90,247,79,27,57,32,39,17,32,17,61,13,130,38,452,334,451,398
4FD2B58768E2.txt,235,14,5,235,89,119,55,116,66,24,33,19,15,11,5,3,26,9,83,31,234,188,233,213
992ED17DB3CA.txt,212,6,6,212,85,103,56,109,29,15,40,23,18,9,16,10,36,8,57,22,211,181,210,201
F5D2D8C81370.txt,929,30,5,929,219,417,164,512,191,65,143,60,36,27,48,16,142,12,302,74,928,621,927,805
B749713C60E3.txt,331,10,5,331,134,176,89,155,84,38,52,28,18,16,22,13,29,10,107,46,330,292,329,323
B3C3E3A6CC48.txt,116,10,2,116,55,58,32,58,27,15,17,9,6,5,9,4,17,6,39,19,115,97,114,105
0F14FEA19E2A.txt,439,28,5,439,93,232,60,207,104,22,84,24,21,9,25,8,49,8,146,28,438,239,437,301
68685615FE0C.txt,620,13,5,620,156,309,101,311,158,43,85,28,25,14,45,21,45,11,184,52,619,346,618,406
D752DF2541DD.txt,604,12,5,604,162,276,108,328,101,43,99,37,33,15,45,20,93,15,181,56,603,479,602,579
1620957B7036.txt,471,21,5,471,157,227,113,244,75,40,82,40,30,19,45,20,64,10,127,47,470,388,469,441
FF8BAC351714.txt,339,6,4,339,120,158,82,181,50,28,66,31,17,15,27,12,57,7,94,33,338,274,337,312
6330EB716872.txt,257,13,5,257,87,115,53,142,48,16,39,20,12,8,16,9,33,9,78,23,256,208,255,236
BB24DCA0CFC3.txt,417,14,7,417,149,219,114,198,109,59,57,30,37,20,16,9,29,10,132,67,416,328,415,370
7E669FF93EB9.txt,751,27,5,751,213,353,150,398,160,63,113,47,37,28,45,20,133,15,269,75,750,568,749,674
8A49ACAF55E0.txt,390,15,7,390,193,223,144,167,104,66,67,48,31,21,25,18,30,8,120,71,389,352,388,379
F62B971B739E.txt,356,17,2,356,110,190,76,166,72,34,73,23,23,15,22,10,52,7,118,40,355,257,354,321
FA0619D6A0DF.txt,455,32,5,455,166,205,117,250,72,42,81,47,26,17,27,15,84,10,150,50,454,376,453,430
AE0DB193F5B5.txt,1020,23,5,1020,237,473,188,547,235,103,137,53,69,31,34,13,172,14,364,115,1019,723,1018,916
A79D997C4B42.txt,656,21,5,656,154,317,111,339,103,37,105,31,45,25,69,26,75,6,169,41,655,464,654,586
ABC59FCA6150.txt,564,26,5,564,143,292,95,272,138,42,90,31,25,19,41,14,60,8,176,48,563,373,562,461
CF7AF5FA5DDC.txt,193,9,4,193,86,91,55,102,35,22,31,20,14,7,12,10,24,8,55,28,192,160,191,177
DCB9EAF9C92A.txt,235,9,4,235,80,111,48,124,61,24,31,15,5,5,16,7,32,13,87,35,234,163,233,185
BF580042A644.txt,849,34,7,849,203,400,151,449,167,59,147,50,45,27,44,21,125,16,274,72,848,575,847,733
263C2C01BC08.txt,310,13,5,310,98,168,69,142,68,24,52,22,15,10,35,18,35,6,93,28,309,244,308,281
7B5E1F603138.txt,530,21,5,530,134,240,95,290,96,42,69,29,52,22,23,7,78,10,156,50,529,375,528,483
F1A4167422E2.txt,450,19,5,450,131,222,88,228,97,32,80,28,24,15,22,15,52,8,140,37,449,311,448,391
1D2467310736.txt,331,11,7,331,121,155,85,176,49,24,55,31,27,17,26,16,37,5,81,28,330,280,329,323
1451C7C0FE44.txt,533,7,6,533,118,234,82,299,104,30,80,35,20,8,35,16,65,5,154,33,532,336,531,437
909C7B5CBE2F.txt,290,16,6,290,114,166,74,124,98,41,38,19,21,12,11,7,24,9,119,48,289,217,288,234
BE6A28051A30.txt,423,15,3,423,178,182,131,241,64,51,67,46,24,20,29,18,83,11,129,60,422,369,421,404
29BEFF0B3FA0.txt,257,10,3,257,103,100,64,157,39,28,46,28,6,4,12,7,54,11,83,37,256,208,255,242
4C1783D806CE.txt,251,13,12,251,86,118,55,133,49,18,36,18,14,11,19,9,42,9,82,26,250,203,249,235
3564BBEC4A09.txt,638,39,7,638,199,320,143,318,118,61,100,43,51,28,53,23,79,12,193,70,637,525,636,619
4248882EDCCC.txt,424,23,5,424,82,210,54,214,75,16,98,23,21,10,19,8,51,4,122,19,423,216,422,291
6515E6AFD11E.txt,343,18,5,343,114,174,78,169,81,33,43,19,28,16,25,13,35,9,101,39,342,251,341,293
1E175452D3E4.txt,272,11,4,272,109,123,68,149,56,38,44,18,13,7,11,6,40,9,85,45,271,223,270,258
5EFF1BA0FBC1.txt,364,22,4,364,124,188,82,176,71,30,62,28,20,13,36,15,49,9,113,38,363,297,362,344
D3999CF53EFE.txt,378,6,6,378,100,179,67,199,76,33,69,21,21,12,18,8,56,8,127,39,377,257,376,332
CF3DC2587708.txt,300,7,4,300,135,141,95,159,56,43,53,32,10,8,25,16,50,10,91,51,299,256,298,288
301A4BFAE56A.txt,313,7,5,313,103,120,61,193,45,28,46,21,16,9,14,8,49,9,89,36,312,242,311,293
9F27EAC1E27D.txt,449,18,5,449,139,223,91,226,91,35,54,25,41,20,39,17,58,9,138,41,448,322,447,390
830CDA871B3D.txt,331,17,5,331,176,170,124,161,92,68,44,32,24,19,16,13,37,11,126,78,330,307,329,324
2D0CDBC81DC0.txt,667,23,5,667,170,378,131,289,202,69,95,43,61,24,22,8,71,8,255,75,666,493,665,624
8EF3D97E2310.txt,495,26,5,495,160,264,113,231,117,48,74,36,52,19,23,15,37,12,147,58,494,383,493,466
4618DCF43061.txt,397,15,6,397,172,208,131,189,111,72,52,32,28,19,17,11,33,10,133,79,396,348,395,386
9A1897B5D29F.txt,455,23,7,455,150,234,108,221,88,39,78,38,37,19,32,17,50,12,122,48,454,385,453,427
5A74C94F9813.txt,196,2,1,196,76,100,56,96,39,28,51,23,0,0,10,5,12,4,48,31,195,143,194,168
C6B6A2A71D71.txt,476,28,6,476,137,220,98,256,99,46,77,28,27,18,17,10,79,11,167,54,475,362,474,431
FD0C7DA5E69F.txt,158,7,2,158,77,74,48,84,32,20,26,17,13,11,3,3,28,7,51,25,157,140,156,151
D9B51C663A5F.txt,272,20,6,272,104,154,74,118,54,27,46,23,30,15,24,15,22,10,74,36,271,220,270,256
ED06CD30103F.txt,429,20,4,429,112,198,71,231,63,29,84,24,25,10,27,12,65,10,121,38,428,264,427,326
38733F6A4A36.txt,409,12,6,409,123,203,86,206,113,45,54,26,24,14,17,9,53,11,138,53,408,299,407,355
C75C5CEDB9F7.txt,586,11,8,586,139,250,92,336,107,41,77,30,33,15,35,12,71,9,156,47,585,429,584,532
AB9FC91ABAD7.txt,640,17,7,640,172,268,114,372,108,53,91,36,36,14,40,23,111,16,196,66,639,462,638,562
F711DAD6AA51.txt,317,7,6,317,122,131,80,186,61,36,32,23,25,15,14,11,40,9,95,43,316,254,315,294
59F189085889.txt,121,6,4,121,61,51,35,70,21,15,17,12,7,6,6,3,24,8,42,22,120,107,119,116
1F4961D46D29.txt,942,70,8,942,288,509,232,433,247,112,157,67,66,42,41,21,112,14,339,123,941,781,940,901
FF543E9E9EB2.txt,246,18,16,246,113,132,72,114,61,33,45,23,15,12,17,9,26,9,80,39,245,223,244,240
E63499BD2AFB.txt,207,8,6,207,78,99,46,108,41,23,49,19,3,2,6,4,25,7,63,28,206,148,205,179
4844CF56336D.txt,766,27,6,766,183,398,133,368,149,51,116,45,55,22,79,21,85,14,216,61,765,528,764,654
773D562DE890.txt,402,18,4,402,145,198,96,204,96,35,54,35,24,17,24,14,54,9,141,42,401,339,400,382
532E76923598.txt,180,8,1,180,90,92,59,88,38,27,28,16,9,6,17,10,16,6,51,32,179,161,178,171
869367F8A718.txt,822,28,5,822,225,410,166,412,161,63,124,52,73,35,54,25,82,12,226,71,821,608,820,744
468EF37C2F2C.txt,721,34,6,721,167,331,118,390,164,54,104,35,31,16,37,19,93,11,244,62,720,480,719,617
40F9DCD1794D.txt,324,19,1,324,123,173,86,151,84,45,51,24,13,11,26,9,22,6,105,50,323,248,322,288
D3A5813D8C06.txt,410,18,6,410,175,231,145,179,109,68,67,39,41,31,16,15,52,8,153,75,409,359,408,395
7B0430EDACBA.txt,540,16,5,540,201,267,144,273,102,60,85,43,46,24,36,22,57,12,145,70,539,437,538,491
8273771B4DF3.txt,575,36,6,575,177,259,128,316,75,49,106,54,31,15,50,21,96,10,161,58,574,447,573,536
D9FB5E411A4F.txt,226,5,5,226,94,108,63,118,40,23,32,18,21,13,16,11,49,10,73,29,225,189,224,212
0A6313BC210C.txt,340,7,3,340,132,184,94,156,82,37,54,32,23,18,26,15,47,14,118,48,339,293,338,326
1202062A4FA5.txt,494,27,5,494,159,277,112,217,163,47,59,31,37,26,19,12,27,7,180,51,493,376,492,437
D43F13CE2638.txt,390,16,3,390,168,185,116,205,65,45,59,32,28,19,36,25,47,11,104,52,389,351,388,381
36042533396.txt,619,38,10,619,186,282,132,337,89,47,105,47,37,21,57,26,107,14,177,58,618,494,617,577
E80C88E9837C.txt,710,14,5,710,166,333,122,377,138,59,124,39,41,19,33,13,119,11,235,68,709,487,708,629
62F578BA97ED.txt,207,9,3,207,108,114,78,93,58,42,31,22,15,12,10,8,20,7,71,46,206,189,205,201
7CADE27CC407.txt,299,18,5,299,98,143,65,156,39,21,59,24,19,9,26,11,48,8,84,28,298,214,297,253
0EBB7A090157.txt,267,5,5,267,101,129,69,138,40,23,62,28,12,8,16,11,54,11,85,32,266,230,265,257
A586DA61838A.txt,250,19,6,250,109,117,74,133,46,31,44,25,11,10,16,9,54,9,97,38,249,207,248,231
72913948CDAA.txt,494,25,7,494,135,236,95,258,92,35,52,26,63,19,30,20,55,12,137,45,493,330,492,407
F9DDE725DB74.txt,453,22,7,453,117,240,74,213,106,40,81,20,24,8,31,11,56,13,161,52,452,272,451,342
9A7B94968ABD.txt,449,28,5,449,161,208,114,241,100,50,67,35,31,20,13,13,66,9,157,57,448,376,447,433
E429DAB69106.txt,427,24,5,427,102,211,71,216,85,29,67,27,49,12,10,4,57,4,137,32,426,247,425,322
81ED32560A4B.txt,483,13,5,483,137,230,96,253,93,42,85,34,21,12,31,16,83,12,161,51,482,395,481,459
E660157F81B4.txt,290,15,3,290,87,137,53,153,61,26,53,16,19,10,4,3,36,6,91,31,289,211,288,260
170B786B55AC.txt,324,10,6,324,133,156,91,168,64,35,48,30,28,16,18,12,40,11,96,44,323,280,322,310
2C4DE9FD3734.txt,378,31,5,378,166,197,111,181,97,61,60,30,16,12,24,11,58,15,149,74,377,344,376,371
9E21506EADC7.txt,225,11,1,225,87,92,55,133,39,21,34,20,8,7,11,7,48,8,86,28,224,175,223,205
8C83DC94D668.txt,1145,25,9,1145,256,572,192,573,303,88,153,61,67,34,52,22,151,14,422,99,1144,800,1143,1024
C8CFF17BCD6A.txt,217,23,16,217,60,130,38,87,62,15,28,11,31,11,9,2,9,4,68,18,216,130,215,161
8B6086ADA4DC.txt,277,11,4,277,96,125,64,152,54,27,35,20,21,12,16,9,47,7,91,33,276,218,275,253
25F1B2374A32.txt,491,21,5,491,134,233,81,258,88,23,69,26,47,20,30,15,59,11,144,33,490,356,489,415
DB69B98973B6.txt,363,20,5,363,119,210,87,153,84,28,70,29,38,18,18,13,47,9,124,36,362,253,361,290
0F563E567370.txt,258,23,23,258,82,120,59,138,37,24,57,20,15,11,11,4,45,7,78,29,257,161,256,195
38584D59365A.txt,567,22,5,567,138,257,96,310,69,32,108,31,40,15,40,23,94,10,148,38,566,363,565,456
134937CE445C.txt,381,17,6,381,173,166,122,215,62,46,50,37,26,22,32,20,56,12,107,55,380,322,379,361
52105DDA12EB.txt,449,15,8,449,102,217,71,232,81,29,77,20,29,13,30,10,61,14,139,41,448,279,447,359
38FD642A3223.txt,383,13,6,383,139,189,99,194,68,34,62,34,28,21,31,15,68,8,122,39,382,312,381,364
805355D5A94F.txt,490,24,6,490,153,265,114,225,122,41,77,44,35,21,32,16,35,10,147,48,489,335,488,398
822F6C3B3C03.txt,457,23,6,457,139,217,96,240,55,30,94,37,25,15,44,18,75,8,122,37,456,344,455,412
761E2670197E.txt,261,7,1,261,99,126,61,135,58,25,36,19,20,11,13,9,25,6,78,30,260,205,259,232
4545C3BA65E7.txt,464,10,7,464,145,223,100,241,78,40,69,31,35,21,43,16,84,11,145,49,463,372,462,439
0623DD5A8E8F.txt,403,10,1,403,125,184,91,219,76,45,68,26,23,14,17,8,70,8,131,51,402,297,401,366
4F3199E4F0E3.txt,280,18,4,280,104,149,66,131,61,22,45,22,35,18,9,6,28,10,88,31,279,225,278,259
FCE7BA86AFDF.txt,326,24,6,326,107,159,66,167,61,22,53,23,34,18,12,9,41,7,98,28,325,239,324,276
C610A820CFFB.txt,636,24,6,636,139,282,96,354,133,45,92,29,29,15,30,11,103,10,205,53,635,441,634,556
49BABF3BEF2F.txt,572,17,5,572,188,269,133,303,109,47,91,44,38,26,36,20,72,11,155,56,571,464,570,537
7382F8B16AAF.txt,346,11,7,346,125,184,93,162,87,44,58,27,22,14,20,13,38,8,122,51,345,270,344,324
AB75D2DC92B7.txt,766,31,6,766,203,374,152,392,171,70,112,39,50,27,44,27,84,10,231,77,765,561,764,684
7270750C775E.txt,287,10,6,287,123,159,88,128,88,43,39,27,20,13,13,8,11,5,92,46,286,234,285,268
0ED7EC1045A1.txt,180,8,4,180,81,76,46,104,35,22,25,12,9,7,9,8,35,11,69,32,179,156,178,172
F6B1E10F02C8.txt,250,5,4,250,90,109,57,141,41,24,33,16,26,15,9,5,52,11,84,33,249,200,248,231
B8A133DA176B.txt,307,19,5,307,117,155,79,152,60,29,48,21,28,18,24,17,30,9,82,35,306,258,305,292
0FDAFECB3B60.txt,572,29,6,572,139,254,91,318,100,43,98,30,26,14,30,11,102,10,189,51,571,419,570,509
CDCE6EB37AF6.txt,427,20,7,427,121,213,84,214,79,37,85,27,26,14,25,10,59,9,125,45,426,287,425,368
7C5E4E2779BF.txt,655,11,7,655,213,297,166,358,131,76,94,43,55,40,17,11,99,12,193,85,654,534,653,634
6A4F483B0224.txt,353,16,5,353,127,160,82,193,49,25,61,27,22,16,30,18,64,8,106,30,352,305,351,340
380164B1BAB5.txt,347,21,4,347,142,171,93,176,78,36,57,34,24,16,16,12,43,10,109,43,346,279,345,322
442CFAE61CC3.txt,334,14,4,334,129,164,84,170,64,30,48,27,29,19,25,13,41,12,90,39,333,280,332,322
327EB11122D0.txt,625,30,16,625,216,307,168,318,111,66,83,45,62,41,54,25,85,11,186,76,624,530,623,604
7B5BC2343286.txt,604,10,7,604,112,273,76,331,109,32,102,32,54,13,8,6,84,7,185,37,603,343,602,482
D3B45F8759E3.txt,444,17,5,444,112,202,80,242,84,40,90,27,19,8,10,6,82,6,144,45,443,308,442,387
2C76B87A843F.txt,524,35,6,524,140,234,94,290,90,35,94,31,25,15,32,17,92,9,174,42,523,314,522,406
DB2EA5C4828F.txt,426,12,6,426,216,327,189,99,271,153,31,27,17,13,9,6,21,7,289,158,425,383,424,409
8CAFDA36E9E8.txt,226,7,4,226,108,95,73,131,35,29,36,26,6,5,18,13,46,11,81,40,225,204,224,219
AC1F60D0F85D.txt,434,14,10,434,114,220,69,214,91,25,64,20,42,19,24,10,63,9,141,33,433,297,432,367
3A9630FC8DFA.txt,452,14,12,452,147,228,107,224,89,48,71,29,34,20,35,16,66,9,154,56,451,361,450,427
7C23F428B7A5.txt,482,15,4,482,115,212,71,270,88,29,81,27,26,9,17,8,73,10,154,36,481,342,480,427
75B8C63E7E45.txt,629,14,2,629,177,278,130,351,115,62,101,35,34,21,29,18,96,12,196,71,628,447,627,528
EC7A73638669.txt,724,28,5,724,223,356,178,368,167,79,112,56,44,31,36,18,97,9,229,85,723,548,722,674
C105C9B5C5F8.txt,197,6,2,197,72,83,41,114,28,14,38,18,7,3,10,6,39,9,61,21,196,159,195,183
0CD3EF8EFCFF.txt,649,22,6,649,181,309,128,340,126,54,118,41,23,16,42,19,132,13,247,65,648,507,647,605
1300AD075785.txt,643,26,7,643,196,289,140,354,96,62,123,45,30,20,44,20,107,12,182,70,642,497,641,591
8A8CC7624410.txt,476,7,6,476,192,227,138,249,89,60,63,41,52,24,24,16,65,14,139,71,475,421,474,466
0383E4A36E46.txt,505,29,5,505,159,244,108,261,118,52,66,29,31,18,33,17,68,9,179,59,504,382,503,468
7FBB00FB99FE.txt,411,25,5,411,149,198,101,213,77,38,71,32,27,19,23,16,69,13,136,49,410,339,409,383
22CFD6C961E3.txt,645,26,5,645,191,322,132,323,120,50,110,42,37,24,61,26,81,11,176,58,644,486,643,587
310CDA45739E.txt,591,35,10,591,176,298,121,293,121,57,103,41,23,14,54,17,91,14,204,69,590,468,589,554
FF6224AC70C6.txt,875,46,5,875,283,469,214,406,198,91,133,62,83,47,63,29,107,14,283,102,874,726,873,837
ED6070D470FF.txt,534,24,4,534,209,243,152,291,109,73,77,48,30,21,33,18,69,11,165,81,533,469,532,523
183C0C0BAA13.txt,519,27,5,519,135,247,90,272,89,37,87,25,40,17,32,14,89,14,157,49,518,337,517,421
7A25BCF70487.txt,216,15,4,216,96,107,59,109,40,22,41,22,7,6,20,10,35,9,70,29,215,178,214,194
E83134C87EFA.txt,389,20,5,389,108,206,72,183,76,27,60,20,45,17,25,9,58,9,132,35,388,240,387,302
1736153EF81F.txt,429,15,5,429,116,193,81,236,70,28,70,29,31,17,24,10,66,9,132,36,428,299,427,379
DB85B6DDB462.txt,343,13,5,343,118,148,74,195,58,26,51,25,29,14,11,11,70,12,115,36,342,275,341,315
1CFAD594A087.txt,334,7,6,334,99,146,67,188,46,21,61,27,23,14,16,6,64,7,103,26,333,256,332,308
85D3E5A1D64E.txt,345,22,5,345,123,166,77,179,55,28,58,29,11,6,44,16,55,12,97,37,344,272,343,322
2F34580C9A37.txt,411,8,4,411,169,186,122,225,102,67,51,35,20,13,15,10,52,10,148,76,410,348,409,398
906C4B27ECA9.txt,340,16,3,340,117,177,85,163,78,31,64,32,10,9,26,17,40,7,107,36,339,243,338,294
AA36E879B375.txt,902,37,11,902,215,377,160,525,178,79,125,46,48,23,30,19,165,16,306,92,901,631,900,797
79D634E4575F.txt,594,33,5,594,182,337,134,257,155,53,103,48,51,26,35,14,62,12,203,61,593,465,592,550
7279A1627F4F.txt,179,9,2,179,85,84,53,95,34,25,28,15,11,7,11,7,23,8,56,32,178,146,177,163
91B88A23A5E4.txt,190,15,11,190,87,86,53,104,40,23,30,20,8,6,9,5,27,7,62,28,189,159,188,175
A8DFA8766B31.txt,468,22,5,468,131,228,86,240,107,36,70,27,23,14,29,16,79,13,174,46,467,342,466,420
35A63D4837BC.txt,158,6,2,158,62,67,39,91,21,11,33,19,10,6,3,3,31,7,45,17,157,124,156,144
B381602F5FA6.txt,445,24,5,445,153,250,104,195,113,42,69,32,46,21,26,16,45,9,148,49,444,365,443,416
CA10EA3EB6FD.txt,752,38,8,752,158,334,114,418,92,29,125,47,47,24,71,19,157,13,228,39,751,511,750,641
355CF45A46B1.txt,267,14,5,267,121,133,84,134,59,40,39,20,17,11,21,14,39,10,93,48,266,232,265,254
2D5F073E7FCC.txt,379,17,5,379,129,177,84,202,76,34,58,30,23,15,23,11,52,10,118,41,378,307,377,349
1649A2246587.txt,502,20,6,502,152,246,108,256,103,51,76,30,41,20,27,13,59,10,151,58,501,363,500,444
5EFD8FA4133A.txt,507,27,5,507,116,232,76,275,72,22,92,31,44,13,26,12,115,11,158,31,506,322,505,421
7B2B2910BB90.txt,399,30,5,399,108,198,68,201,59,25,66,19,35,14,39,14,54,7,112,31,398,283,397,349
5ADD410B9783.txt,535,14,9,535,164,243,110,292,85,41,81,37,35,23,43,19,92,17,166,56,534,451,533,516
B385E5EE33B9.txt,512,35,5,512,176,233,130,279,78,46,72,38,39,25,45,23,71,8,139,52,511,390,510,456
9E4F43374DD5.txt,252,10,4,252,100,120,60,132,52,19,38,22,18,10,13,10,30,7,75,24,251,194,250,217
5D478F53BA34.txt,311,14,7,311,132,157,87,154,68,42,49,30,25,15,19,7,57,13,111,51,310,272,309,300
F094225CAE4F.txt,427,15,6,427,153,207,107,220,87,47,58,27,33,22,31,17,50,11,124,56,426,340,425,394
C1314085435C.txt,468,12,6,468,86,195,55,273,61,17,88,24,25,11,21,5,82,7,123,23,467,297,466,422
BDF13939FA26.txt,341,14,6,341,125,176,82,165,63,30,69,28,26,17,19,9,48,11,104,40,340,284,339,327
76A8537AE89B.txt,366,17,12,366,108,169,70,197,75,34,64,22,17,10,13,9,62,7,133,40,365,258,364,327
7248792ECAC9.txt,413,29,7,413,140,199,96,214,107,49,57,26,24,18,15,9,58,12,150,59,412,307,411,369
E3668C4C4C0C.txt,181,7,1,181,77,89,48,92,41,24,35,15,4,4,11,6,20,7,55,29,180,144,179,164
260BADEAC625.txt,261,8,4,261,107,123,71,138,49,31,42,20,22,16,11,9,53,12,85,41,260,220,259,248
9EB7D09C785B.txt,245,8,1,245,89,114,58,131,53,28,38,17,12,10,17,9,35,9,81,35,244,188,243,222
E8F6D6EA06F1.txt,469,22,22,469,112,243,76,226,119,30,85,31,24,10,15,10,53,8,158,37,468,301,467,397
46EC00DDBCF9.txt,433,9,3,433,126,205,87,228,70,35,77,32,24,11,34,14,67,12,125,45,432,357,431,409
C2F7A800FCB1.txt,511,28,5,511,156,250,111,261,120,46,71,34,40,24,19,15,39,9,159,55,510,392,509,469
B91C5FBD2A7C.txt,391,16,5,391,119,163,81,228,56,27,51,25,26,16,34,18,89,8,123,33,390,239,389,280
062211CEDBAA.txt,696,35,4,696,177,311,131,385,97,47,110,42,51,28,56,21,164,11,244,56,695,518,694,636
480E59F42326.txt,362,6,3,362,131,183,90,179,83,47,49,25,20,14,32,11,34,10,110,55,361,297,360,343
65A1209BCCDC.txt,471,15,6,471,128,236,95,235,105,49,66,28,40,15,25,9,53,8,147,54,470,325,469,408
B410F7889B64.txt,311,10,3,311,110,148,69,163,70,33,47,19,8,5,23,13,37,9,91,38,310,237,309,275
