Filename,nwords,nsentences,nparagraphs,nlemmas,nlemma_types,ncontent_words,ncontent_types,nfunction_words,n_nouns,n_noun_types,n_verbs,n_verb_types,n_adjs,n_adj_types,n_advs,n_adv_types,n_prps,n_prp_types,n_arguments,n_argument_types,n_bigram_lemmas,n_bigram_lemma_types,n_trigram_lemmas,n_trigram_lemma_types
33CFC6838E04.txt,517,21,6,517,106,262,78,255,94,34,66,16,60,19,43,12,60,4,153,37,516,315,515,431
A6DF228DD8AE.txt,457,21,8,457,144,245,108,212,117,56,63,20,47,24,18,9,44,6,151,61,456,301,455,356
3C818D5455E0.txt,772,33,5,772,213,377,157,395,135,54,128,52,52,27,64,27,128,12,246,65,771,605,770,725
41641B53F554.txt,209,13,13,209,100,105,69,104,49,34,38,23,13,8,5,4,26,6,71,38,208,177,207,195
2B69ADAD868C.txt,546,28,6,546,145,286,101,260,96,32,118,35,34,20,40,16,64,7,145,38,545,387,544,473
A91103F63B19.txt,437,18,3,437,171,217,119,220,72,44,76,39,37,25,37,18,57,7,124,50,436,380,435,422
04ACA7EB3994.txt,1118,47,5,1118,174,585,128,533,221,56,213,39,97,26,59,23,128,9,348,64,1117,619,1116,909
9FC1C837063A.txt,1185,30,6,1185,276,549,219,636,219,99,200,64,74,42,61,25,171,9,371,107,1184,815,1183,1069
B2C0ECB08687.txt,1188,40,5,1188,242,552,182,636,150,67,241,60,54,29,113,37,200,10,326,75,1187,842,1186,1070
4DCA7736B00C.txt,269,16,1,269,96,150,67,119,51,24,40,19,37,16,23,12,24,5,70,28,268,212,267,247
6D7AAC7B778D.txt,260,9,2,260,104,115,66,145,40,23,45,24,12,11,20,11,39,7,78,29,259,222,258,252
B3B9AB5725B6.txt,619,4,4,619,138,276,96,343,122,43,78,24,40,20,37,15,61,7,168,48,618,413,617,550
999895B0DC9F.txt,377,10,6,377,108,193,70,184,86,33,59,23,30,11,22,11,50,7,133,39,376,259,375,322
F82EFD88E2BE.txt,431,17,4,431,137,176,95,255,72,39,62,31,14,13,29,13,85,9,141,46,430,344,429,406
97A27B9801B5.txt,311,17,5,311,112,158,78,153,62,25,58,35,22,14,19,10,37,6,96,30,310,235,309,275
0E9FC972215F.txt,372,14,10,372,140,195,106,177,70,35,58,31,32,20,39,24,34,7,99,41,371,301,370,341
EA105A8B8699.txt,316,7,3,316,115,164,76,152,53,27,55,25,36,13,23,13,46,8,98,34,315,255,314,291
BD951BF14177.txt,299,21,5,299,91,159,57,140,74,24,35,14,34,15,17,6,41,6,115,30,298,208,297,244
81E0EEDE317F.txt,566,31,6,566,181,290,131,276,139,55,92,43,31,26,30,14,60,10,196,64,565,470,564,537
6D06DAD5446C.txt,463,24,5,463,130,205,84,258,74,34,63,27,29,15,43,18,85,9,153,42,462,337,461,407
1E6F7CF7470E.txt,296,16,4,296,109,143,76,153,51,29,57,24,13,11,22,13,48,7,90,34,295,239,294,274
9174D620243B.txt,356,10,9,356,151,190,113,166,95,53,53,28,29,24,15,11,34,7,123,59,355,313,354,342
8B1F8FCC9E56.txt,577,29,5,577,118,295,79,282,75,20,128,27,43,19,51,19,80,5,153,24,576,357,575,465
10988CD16BF3.txt,466,18,4,466,180,221,130,245,104,54,58,38,31,24,28,16,49,11,149,63,465,391,464,442
FBC269A9D3AE.txt,362,16,5,362,123,179,82,183,74,30,82,39,17,8,10,8,44,8,115,37,361,276,360,328
711F0ACE7200.txt,206,10,10,206,74,114,49,92,65,26,32,13,15,9,2,2,9,2,74,28,205,155,204,182
BCBE999300EA.txt,728,50,5,728,208,334,151,394,131,63,113,47,39,23,56,28,138,9,260,71,727,546,726,673
47DD29AF666C.txt,441,20,5,441,135,225,101,216,92,46,74,34,37,18,22,8,62,7,141,52,440,336,439,404
955B5FFB4D63.txt,658,14,3,658,133,308,86,350,114,31,93,26,67,17,35,14,108,8,205,38,657,419,656,542
59708B02501E.txt,175,9,7,175,77,77,48,98,26,24,29,15,13,6,9,5,36,5,58,28,174,147,173,167
F347A054A1AF.txt,526,23,5,526,112,251,79,275,104,34,54,23,74,20,23,8,67,5,154,37,525,341,524,449
5097C95EF5EF.txt,363,13,5,363,98,197,65,166,95,23,56,23,28,11,19,11,13,2,108,25,362,240,361,293
B3B5064A7BA9.txt,381,20,6,381,123,214,86,167,95,38,57,27,44,18,24,12,20,4,112,41,380,288,379,349
2082C42A8F43.txt,385,15,3,385,123,188,86,197,75,36,78,36,18,10,18,7,54,5,112,40,384,313,383,362
56053054CB1F.txt,522,10,5,522,143,237,105,285,95,45,94,39,30,15,20,13,81,7,167,51,521,376,520,468
F43067F5C920.txt,417,16,7,417,171,192,121,225,65,46,67,39,32,23,32,19,75,10,130,55,416,366,415,404
A336FB5F2623.txt,263,3,3,263,108,143,76,120,57,32,38,20,28,16,20,10,23,5,78,36,262,219,261,248
151ADAD693F8.txt,629,48,6,629,163,302,111,327,114,44,114,36,40,24,39,18,104,9,193,51,628,483,627,584
0842E2B6DDC3.txt,1129,45,4,1129,206,514,165,615,201,80,227,58,47,25,41,12,148,6,322,84,1128,691,1127,963
3C20C195AF66.txt,526,14,3,526,171,237,116,289,70,38,97,44,33,22,42,20,79,10,139,46,525,425,524,496
7F0703CF058E.txt,629,32,6,629,177,328,126,301,117,50,98,39,72,23,45,21,69,11,181,59,628,480,627,573
3C2032CEEC9C.txt,1082,34,8,1082,188,499,145,583,223,74,164,39,47,24,66,20,135,11,350,83,1081,711,1080,960
7337E1BF0DB2.txt,487,8,7,487,142,227,94,260,108,45,76,29,25,16,21,13,58,6,148,50,486,376,485,451
EA493ECF9F3B.txt,307,16,1,307,86,142,54,165,46,20,49,17,19,10,29,10,47,8,80,26,306,238,305,284
2C3911F2CA28.txt,228,10,7,228,96,111,63,117,34,26,47,20,18,13,15,7,40,8,71,32,227,194,226,221
A9A003D289CA.txt,602,9,5,602,161,283,112,319,92,50,105,36,25,14,63,17,89,10,171,57,601,423,600,534
C1EAD0C50570.txt,198,5,5,198,90,105,60,93,51,29,31,18,14,9,10,7,17,5,66,33,197,180,196,194
470D092F3831.txt,410,23,5,410,105,198,77,212,69,34,77,21,34,16,18,8,71,7,133,40,409,277,408,337
D4727B27B79E.txt,291,16,5,291,120,145,88,146,67,39,53,30,16,13,9,6,44,4,99,42,290,244,289,274
CA7CE4CE7ED3.txt,495,24,4,495,147,218,104,277,90,44,86,37,22,17,21,12,88,7,163,49,494,373,493,438
C2DCF6EED519.txt,300,14,5,300,107,157,69,143,73,30,48,23,15,9,22,10,33,6,103,35,299,245,298,280
CDA4015E635A.txt,271,7,5,271,92,135,60,136,54,26,43,16,25,10,14,10,33,7,83,32,270,235,269,260
9D5052A74EAE.txt,618,19,1,618,148,331,111,287,136,37,101,34,47,21,48,28,73,7,198,43,617,443,616,562
AAABD4F8A515.txt,694,32,9,694,218,312,155,382,109,61,125,48,35,25,44,22,119,14,216,73,693,573,692,661
21FB103CCBBF.txt,471,27,5,471,93,227,58,244,104,22,67,19,39,9,21,11,32,7,127,26,470,204,469,243
FD48D4BB6F06.txt,482,23,6,482,173,256,124,226,113,55,85,41,31,22,30,18,37,7,139,60,481,396,480,453
5F6F39DCAFB7.txt,348,25,5,348,98,171,68,177,76,27,52,28,32,12,15,7,28,5,94,30,347,248,346,307
6531927DF837.txt,514,17,5,514,228,263,174,251,121,81,79,49,32,26,39,26,45,8,163,87,513,468,512,503
05903AA4540F.txt,182,8,4,182,81,103,47,79,50,20,31,17,19,10,5,5,15,6,63,25,181,151,180,169
4A44F1972288.txt,576,6,5,576,142,269,98,307,105,39,105,37,32,14,29,14,101,6,194,44,575,370,574,453
FA314E23647E.txt,424,10,5,424,108,198,75,226,92,28,68,26,15,12,23,11,57,7,136,33,423,299,422,370
907FC59841EC.txt,243,10,4,243,87,122,51,121,61,25,43,16,9,7,11,7,22,4,82,28,242,191,241,218
CBCE633F1C8B.txt,442,17,5,442,138,222,89,220,82,34,95,33,30,18,16,10,86,10,157,42,441,351,440,405
5D5672D7C97D.txt,598,48,6,598,267,343,215,255,161,101,76,46,62,48,47,25,45,8,200,107,597,533,596,582
C444D6A0AC1C.txt,513,21,5,513,115,293,83,220,147,33,84,31,33,9,29,11,41,7,177,38,512,320,511,397
F1B4412674FE.txt,604,26,4,604,168,266,123,338,82,42,111,42,43,28,33,19,98,8,162,49,603,465,602,558
67458135DC0F.txt,685,12,5,685,211,330,164,355,102,59,130,58,46,30,52,22,106,8,189,66,684,525,683,648
7A8DBA6117B7.txt,262,11,3,262,93,129,61,133,65,29,38,19,16,9,11,5,23,7,83,34,261,210,260,246
56B38A0DDAAC.txt,184,13,6,184,54,101,33,83,44,16,29,10,25,8,3,2,15,4,57,19,183,127,182,161
A3D8B0794703.txt,366,16,9,366,124,184,93,182,76,42,71,31,23,16,14,8,48,6,118,47,365,305,364,352
F131A67F5B95.txt,469,27,7,469,133,223,89,246,86,39,67,28,34,15,39,16,74,7,148,45,468,331,467,412
F4BE7BB77A43.txt,1035,36,5,1035,193,599,158,436,216,71,194,45,106,38,88,19,51,6,264,75,1034,676,1033,921
880188B5EED8.txt,245,14,5,245,107,120,70,125,37,22,48,22,16,12,21,17,39,6,74,27,244,206,243,231
51BAD5699073.txt,726,46,8,726,176,344,136,382,168,71,104,40,35,19,38,15,88,9,250,78,725,508,724,650
DAB02ED744A4.txt,100,8,3,100,49,50,33,50,30,21,13,7,6,5,1,1,5,3,35,24,99,81,98,90
5EB62BB9EA76.txt,683,39,8,683,185,340,133,343,142,59,122,44,45,19,31,13,104,8,238,66,682,519,681,633
FFD29828A873.txt,178,7,5,178,96,93,68,85,45,34,31,21,8,8,10,8,22,7,66,40,177,159,176,170
6ACFB267B042.txt,988,31,7,988,199,491,151,497,208,65,151,45,53,24,82,32,121,7,326,71,987,653,986,884
E12401B92C3B.txt,662,26,4,662,183,307,134,355,110,52,99,43,53,25,49,18,126,9,221,60,661,482,660,592
6FEF6D46714D.txt,611,27,4,611,202,321,150,290,131,62,101,47,40,22,53,25,82,8,203,68,610,507,609,585
5C3A7990C870.txt,487,30,5,487,188,252,135,235,107,63,83,36,34,24,31,18,52,9,148,70,486,427,485,474
776FBF88E6FF.txt,1064,21,11,1064,240,505,192,559,256,110,147,51,53,29,60,14,108,10,355,118,1063,738,1062,961
09BEB819F5B9.txt,651,20,10,651,164,336,123,315,166,61,93,32,50,22,28,14,56,8,205,67,650,446,649,561
6C98327DA084.txt,503,12,6,503,166,245,114,258,109,46,75,37,27,19,34,17,72,9,173,54,502,414,501,479
F3B7C2480747.txt,594,12,5,594,151,286,110,308,135,47,103,39,43,22,5,5,59,8,190,53,593,427,592,539
0E42992B3528.txt,192,7,1,192,65,113,45,79,32,16,46,16,17,7,18,7,31,6,61,20,191,125,190,159
DB6B9E64CFF0.txt,633,51,7,633,237,340,178,293,133,72,122,56,44,26,42,28,75,13,198,82,632,539,631,598
6FFE2878CEA2.txt,454,19,6,454,144,227,103,227,97,37,80,40,29,21,22,13,40,5,132,41,453,356,452,425
3816B67C0B31.txt,594,40,5,594,171,292,126,302,99,57,114,45,39,21,41,12,80,7,169,62,593,443,592,549
03CB73341E0E.txt,465,23,4,465,141,213,101,252,89,43,70,28,30,17,26,18,72,7,155,48,464,342,463,419
4BF17A253013.txt,169,2,2,169,81,89,51,80,40,27,26,12,16,9,8,6,15,7,53,33,168,157,167,167
907275FA42D0.txt,407,21,6,407,129,220,97,187,120,44,61,30,23,15,16,11,44,6,159,49,406,287,405,341
8E38DC6AE950.txt,909,36,9,909,212,477,169,432,221,76,143,52,61,28,58,20,107,9,295,83,908,682,907,834
750AFA674F45.txt,550,28,7,550,142,297,97,253,131,39,95,37,44,19,30,7,56,8,176,45,549,373,548,461
13AB4CC7F80F.txt,604,27,2,604,196,297,147,307,108,54,96,42,45,29,51,25,77,9,175,61,603,509,602,579
D4B9293426B6.txt,1019,41,7,1019,238,496,183,523,207,73,144,54,96,44,53,22,114,11,304,82,1018,641,1017,783
6C8F3164A8EF.txt,198,9,5,198,88,90,58,108,33,26,28,15,16,11,16,12,22,6,48,30,197,170,196,191
49948514DE35.txt,508,28,6,508,163,266,120,242,103,46,104,39,29,25,33,16,53,9,152,54,507,413,506,477
72766FE38307.txt,82,8,1,82,41,44,22,38,20,9,15,8,4,4,6,2,7,4,27,13,81,69,80,76
C8A3B0D8B7E5.txt,291,13,6,291,106,146,74,145,59,31,52,24,17,16,18,6,55,8,109,38,290,226,289,262
7B00EEFA1313.txt,257,14,10,257,69,103,46,154,60,27,23,11,14,8,7,4,43,5,97,31,256,172,255,225
4758405809B3.txt,551,15,5,551,156,246,113,305,89,43,91,38,31,19,38,21,86,10,149,50,550,414,549,508
A5DCC6948E4E.txt,739,20,5,739,214,387,170,352,184,78,115,49,45,29,45,23,73,8,241,84,738,623,737,719
6FB91939F1F1.txt,419,16,5,419,138,182,92,237,64,36,75,36,14,11,31,13,71,10,123,43,418,325,417,386
FDA7648F8B49.txt,314,18,8,314,109,161,74,153,75,33,60,28,18,12,9,7,23,8,89,39,313,245,312,294
CEC40123BE8D.txt,288,13,4,288,118,158,85,130,75,42,47,29,18,13,19,8,33,10,96,50,287,245,286,273
49C5BCE4CD28.txt,482,28,1,482,132,214,93,268,75,41,89,27,21,15,31,16,77,6,145,46,481,318,480,406
D840D9ED669C.txt,331,11,10,331,110,151,72,180,49,34,72,23,16,10,17,8,64,8,94,41,330,258,329,310
441000000000.txt,237,17,7,237,81,114,47,123,56,22,39,13,7,7,12,6,34,6,79,26,236,175,235,203
84192B65683A.txt,391,26,7,391,154,215,113,176,116,56,62,32,32,21,5,4,45,10,158,63,390,319,389,369
800ED2F704E9.txt,89,8,5,89,48,50,28,39,30,13,13,9,2,2,5,4,3,3,32,15,88,74,87,81
DDD3771E1DF6.txt,551,20,5,551,179,258,131,293,108,57,88,39,36,23,26,15,93,10,188,66,550,430,549,516
CB7F46E1BDF6.txt,231,10,3,231,101,112,66,119,40,27,38,22,19,12,15,9,36,6,73,32,230,208,229,226
296B1DD1E251.txt,697,21,6,697,169,315,121,382,110,51,107,36,61,27,38,13,133,12,227,61,696,526,695,650
BE1B8DAE1D75.txt,250,10,3,250,100,125,70,125,50,28,38,22,26,16,12,8,30,5,75,31,249,192,248,219
FBE9FF521DD1.txt,370,18,7,370,70,179,44,191,89,26,64,15,17,4,10,5,29,5,116,30,369,192,368,256
5EA0A8768F94.txt,282,10,1,282,88,135,58,147,46,16,50,25,22,8,19,13,45,5,89,20,281,195,280,235
8D14BC33208D.txt,220,8,5,220,79,129,54,91,58,23,33,16,21,11,17,7,25,6,78,28,219,174,218,199
B4993BED633E.txt,1237,61,7,1237,176,618,131,619,308,66,171,43,96,21,53,14,163,8,462,72,1236,670,1235,973
7E48A7A7B400.txt,403,21,5,403,110,192,75,211,67,28,79,26,25,13,22,12,63,6,123,32,402,289,401,347
7DD8FECF76A5.txt,463,19,18,463,131,213,91,250,85,34,90,36,30,18,10,7,72,8,146,40,462,328,461,412
00A6131B713F.txt,171,10,6,171,90,94,64,77,46,28,20,15,12,12,17,14,11,4,55,31,170,154,169,164
0943E322C195.txt,324,16,6,324,121,161,80,163,64,36,50,21,26,17,24,11,25,6,86,41,323,260,322,300
C1D243FAE6FF.txt,393,20,4,393,109,190,70,203,71,22,73,30,28,9,22,12,50,6,113,27,392,278,391,339
337A0B3AD1AE.txt,295,14,5,295,114,145,76,150,60,36,45,19,16,8,24,13,49,12,106,46,294,252,293,281
BD8683F93B5A.txt,418,10,8,418,134,206,96,212,77,35,83,38,24,14,24,13,50,9,111,42,417,313,416,377
DED3BCBE5049.txt,393,26,5,393,103,193,68,200,85,33,69,18,13,10,26,10,66,6,137,38,392,279,391,351
C4472C6DFE66.txt,443,12,6,443,98,215,69,228,94,35,81,24,22,12,18,3,46,6,127,39,442,265,441,349
F1B4090C8B06.txt,266,19,4,266,119,146,88,120,48,31,55,27,30,22,14,12,28,7,73,37,265,235,264,255
E0EBA1995BCB.txt,583,25,5,583,143,320,104,263,134,40,100,36,56,19,32,15,53,6,181,45,582,390,581,498
B603F496ABCD.txt,165,5,1,165,55,72,33,93,28,12,33,15,5,5,6,2,30,5,48,16,164,122,163,148
480C577BC8C9.txt,247,9,2,247,91,123,57,124,58,27,47,19,9,6,9,5,37,7,89,32,246,210,245,236
CC10B6160941.txt,285,19,8,285,105,145,74,140,52,25,31,19,37,16,26,15,30,5,81,29,284,230,283,269
1DDC2D1DB4EE.txt,431,15,5,431,132,227,101,204,87,40,78,34,44,18,21,13,52,8,119,45,430,308,429,378
A25E8EBA43CA.txt,270,6,1,270,99,128,69,142,66,38,35,21,13,8,14,6,40,5,103,42,269,215,268,255
E13F3C0CB738.txt,515,40,17,515,181,272,134,243,102,46,108,50,23,19,42,23,42,7,135,52,514,450,513,497
605A87F9084E.txt,382,6,4,382,101,192,66,190,104,37,58,21,21,12,10,7,46,8,147,43,381,252,380,322
E2B6281D99BD.txt,248,7,7,248,90,113,61,135,39,21,51,27,14,10,10,7,45,5,65,25,247,183,246,218
20FB731C7598.txt,330,5,5,330,108,148,77,182,57,34,53,22,24,14,15,11,59,7,111,40,329,251,328,303
A5FAB4DB8F35.txt,425,25,4,425,148,227,101,198,87,40,88,35,37,18,17,12,37,9,122,48,424,329,423,381
0F2786A7E9F7.txt,421,27,5,421,181,232,136,189,113,69,59,31,41,30,21,15,35,7,144,74,420,360,419,400
C9E127E1B4E2.txt,542,18,15,542,99,297,70,245,144,41,90,19,51,13,13,6,71,6,212,45,541,311,540,442
841C932876BF.txt,333,8,5,333,91,148,65,185,62,29,69,25,12,7,5,4,46,4,99,32,332,213,331,269
D9FA943B5453.txt,372,20,5,372,115,214,81,158,83,24,78,36,29,14,24,8,29,5,109,27,371,277,370,334
0A159A97697C.txt,285,18,6,285,106,154,70,131,76,35,38,19,19,14,23,9,25,5,98,38,284,227,283,259
226F1296FE54.txt,437,23,5,437,180,225,128,212,77,41,62,37,59,39,32,19,37,9,108,48,436,382,435,428
DC56EF65D59D.txt,579,11,5,579,166,288,124,291,145,57,72,39,40,19,34,14,66,9,204,64,578,447,577,534
7E9D8E4921CD.txt,319,11,5,319,74,147,46,172,70,20,55,14,11,8,11,5,31,3,95,22,318,181,317,232
783000000000.txt,243,13,6,243,92,142,63,101,46,20,61,25,20,12,18,10,20,4,63,23,242,185,241,221
EE19BA20AA8D.txt,508,29,8,508,159,255,115,253,109,46,85,35,34,21,28,16,83,8,187,53,507,388,506,467
9DCB91B1F18D.txt,311,20,6,311,112,163,75,148,80,35,40,21,21,10,25,12,37,8,114,41,310,252,309,290
CCB13E22A439.txt,399,19,4,399,132,251,100,148,127,46,52,27,44,18,29,17,7,4,131,48,398,299,397,363
13578C0BCC3C.txt,564,27,5,564,118,280,78,284,138,31,83,30,29,11,33,15,48,6,181,36,563,320,562,416
0E22A47D358E.txt,101,4,2,101,44,52,28,49,9,7,35,14,4,4,4,4,25,6,33,12,100,75,99,90
38DF7BD353A9.txt,208,12,4,208,93,118,67,90,46,31,47,25,9,7,19,12,25,3,71,34,207,174,206,195
63146C2EA477.txt,412,29,7,412,73,186,45,226,61,17,72,14,39,13,15,7,89,6,145,22,411,244,410,341
38CADC812CBA.txt,126,5,3,126,60,55,35,71,25,15,24,15,3,2,3,3,24,5,46,19,125,115,124,122
49D2A80F1484.txt,242,12,4,242,91,132,64,110,43,24,40,18,21,14,29,11,28,7,63,30,241,191,240,219
7A7660BBEE86.txt,1181,6,5,1181,156,574,116,607,233,54,175,37,83,17,85,19,111,8,327,61,1180,609,1179,903
5B0E80E62A8C.txt,199,14,4,199,59,98,37,101,47,18,29,12,16,6,6,3,28,6,73,23,198,124,197,150
F886A2B6F351.txt,656,33,5,656,146,350,103,306,170,44,107,32,28,18,45,13,90,7,253,50,655,442,654,560
4D842289ADE3.txt,316,16,1,316,106,154,69,162,60,26,55,23,31,18,9,6,56,10,112,35,315,257,314,303
53A5B5898974.txt,423,6,4,423,120,222,79,201,98,30,78,23,29,17,23,18,37,3,135,33,422,313,421,385
6253F73FBABF.txt,987,25,10,987,208,458,158,529,138,59,175,54,66,27,83,28,188,8,303,66,986,681,985,904
E34E1B7D1691.txt,599,28,7,599,185,255,132,344,93,52,105,52,30,20,30,14,104,9,183,59,598,461,597,553
14CB29C9168A.txt,448,25,5,448,104,239,68,209,123,32,72,23,19,10,28,13,28,7,148,37,447,296,446,389
EBCF73C7921E.txt,443,46,36,443,155,244,122,199,122,75,62,30,34,14,28,12,54,10,162,83,442,365,441,415
D62F970B0DAE.txt,408,20,5,408,133,208,88,200,86,40,65,21,46,23,21,12,48,8,127,46,407,302,406,350
2C34CE94B837.txt,566,20,6,566,198,252,152,314,87,60,101,47,38,30,27,22,84,11,166,69,565,480,564,541
21460A7F2719.txt,215,5,5,215,102,114,67,101,41,23,42,21,20,14,11,9,28,6,66,28,214,179,213,194
EC047D97041F.txt,239,8,1,239,120,129,84,110,43,30,55,33,13,10,19,13,23,8,60,36,238,230,237,236
23F0ABEF8370.txt,453,28,5,453,117,239,77,214,97,34,88,26,37,12,19,9,48,9,138,42,452,314,451,392
8AB55CB5992E.txt,613,23,5,613,205,306,154,307,125,67,117,48,35,24,30,19,83,10,199,75,612,503,611,578
8C0D50387A60.txt,468,26,6,468,149,216,112,252,84,56,72,33,35,19,29,13,71,7,150,62,467,348,466,420
9287BCFD009E.txt,155,4,2,155,85,76,52,79,33,27,29,16,4,4,11,7,21,6,50,31,154,141,153,152
C60A31FBF9D6.txt,533,6,5,533,160,249,121,284,95,54,86,35,35,22,33,13,88,7,172,60,532,399,531,488
8295FC2CA419.txt,269,8,5,269,127,139,90,130,45,33,44,27,33,24,19,11,30,6,72,37,268,232,267,255
352F0193E251.txt,309,22,6,309,134,155,90,154,62,41,56,28,14,10,25,13,39,11,100,51,308,260,307,295
9DB8409B95F6.txt,882,44,12,882,226,418,170,464,164,66,136,49,57,33,63,28,187,9,333,74,881,635,880,800
5F8F76B7A6FD.txt,259,9,2,259,111,130,81,129,52,31,43,27,17,15,19,9,31,5,79,35,258,214,257,244
2A6C395EAC9A.txt,705,23,5,705,218,339,157,366,135,59,111,53,56,32,45,22,74,10,184,67,704,589,703,679
15AC952FFBC1.txt,498,22,6,498,103,241,65,257,87,26,72,20,42,9,42,16,74,6,154,31,497,327,496,429
1D8BDC81DE2C.txt,619,32,6,619,115,276,78,343,95,30,131,30,18,8,35,15,116,8,208,37,618,363,617,491
C1C75CB3BB17.txt,158,7,3,158,69,88,40,70,43,16,22,10,10,8,14,8,9,5,50,19,157,130,156,144
9E0496713829.txt,852,31,5,852,229,430,175,422,149,67,156,54,46,30,81,31,118,11,257,76,851,690,850,819
0CB1237268E3.txt,931,39,3,931,224,457,166,474,156,68,167,52,84,36,57,26,112,9,256,75,930,662,929,843
BF01514027C3.txt,332,16,4,332,126,157,86,175,68,39,57,24,18,14,14,12,46,7,106,45,331,272,330,317
2A15E389C462.txt,391,18,5,391,100,183,67,208,57,24,70,24,25,14,31,11,56,6,103,28,390,288,389,357
49619EA08A55.txt,301,11,5,301,82,167,58,134,112,38,30,8,13,8,12,7,3,2,115,40,300,219,299,264
DA7C756EEA38.txt,348,9,4,348,103,154,69,194,60,27,62,24,16,10,16,9,61,7,118,33,347,259,346,307
4810EA26495B.txt,336,12,4,336,116,188,86,148,84,37,60,29,21,13,24,11,32,5,114,41,335,275,334,323
F5FAD709AAFC.txt,333,18,2,333,96,176,70,157,74,30,56,18,26,16,21,9,53,5,125,34,332,248,331,301
7835355C55D8.txt,48,4,2,48,34,25,21,23,16,13,6,5,2,2,1,1,5,3,17,14,47,45,46,46
DFCF2A3BE972.txt,779,53,5,779,178,402,134,377,151,57,130,44,57,27,65,16,92,6,235,62,778,574,777,716
0C1EDBE2EEC3.txt,301,19,7,301,133,148,94,153,57,36,51,32,27,18,15,11,47,9,99,44,300,266,299,291
332BE928E04A.txt,640,19,6,640,192,357,142,283,155,58,105,45,50,26,55,27,57,7,198,63,639,512,638,606
5F12064C5746.txt,1073,46,6,1073,172,550,126,523,256,55,180,43,60,20,60,23,133,5,362,58,1072,616,1071,873
A28940CA5863.txt,682,28,5,682,142,342,99,340,145,38,121,35,40,18,40,15,78,10,208,46,681,424,680,556
59C5F53D1FAA.txt,574,24,6,574,155,293,105,281,92,39,115,35,34,18,56,18,114,11,188,48,573,391,572,468
D2E545CFEBF3.txt,331,17,5,331,113,173,70,158,67,29,54,22,34,17,21,11,39,7,97,35,330,255,329,303
0369AD4B5726.txt,1172,41,1,1172,231,533,174,639,203,55,161,62,81,33,95,36,189,8,366,61,1171,794,1170,1052
17D51D57629D.txt,234,15,4,234,97,110,58,124,40,22,37,16,25,15,11,8,31,8,67,29,233,192,232,217
D684AE8A9418.txt,930,24,5,930,186,438,133,492,153,51,180,41,59,32,52,19,156,7,286,57,929,643,928,823
35E552843ADF.txt,289,20,5,289,107,146,71,143,57,30,47,21,26,15,18,12,34,6,88,34,288,244,287,273
3D0E5A23035C.txt,220,13,1,220,118,125,85,95,67,47,35,22,13,10,12,9,20,7,85,53,219,200,218,213
9C37912D9442.txt,469,23,5,469,140,220,101,249,70,33,95,36,26,18,31,18,82,6,143,38,468,343,467,415
6D104CA14B33.txt,596,26,6,596,153,305,105,291,128,36,110,40,26,18,41,18,64,8,181,42,595,418,594,528
0435196871A1.txt,598,25,4,598,173,293,127,305,125,58,100,40,47,23,27,18,79,9,185,64,597,462,596,558
868F384197B2.txt,364,20,6,364,94,192,56,172,88,25,59,20,33,13,17,2,28,5,114,29,363,221,362,278
2909EE180A2A.txt,165,8,2,165,68,90,45,75,32,16,29,14,10,8,19,8,15,6,45,21,164,133,163,149
F22FE8D7FA16.txt,551,9,6,551,157,234,115,317,87,46,87,37,28,20,37,18,93,9,157,53,550,402,549,499
3BFECA0F8470.txt,511,52,7,511,146,249,109,262,104,43,85,36,33,24,28,10,94,9,195,50,510,372,509,434
522E27B5F714.txt,218,6,4,218,95,113,66,105,45,28,38,18,17,13,14,10,34,7,76,33,217,189,216,207
D37157CEC26F.txt,337,24,5,337,84,176,61,161,54,20,68,23,30,12,24,8,44,4,93,23,336,205,335,271
642E44E8DD25.txt,713,31,6,713,191,332,147,381,130,72,123,43,36,20,44,22,111,10,215,79,712,539,711,662
2EBC2F60AAE9.txt,370,20,4,370,114,170,71,200,56,25,73,27,20,11,26,14,48,8,104,33,369,305,368,355
915D8BF74963.txt,664,29,5,664,185,331,137,333,128,52,122,44,38,24,46,25,71,8,196,58,663,482,662,586
861B660C2E86.txt,320,9,7,320,113,159,80,161,58,32,57,23,22,17,22,13,57,7,106,37,319,263,318,298
78AFFFDDB408.txt,394,14,4,394,137,241,99,153,124,44,63,26,31,21,25,13,6,3,129,46,393,303,392,353
04FA62C5F269.txt,535,24,6,535,164,274,134,261,125,61,69,35,63,31,18,11,71,5,179,65,534,401,533,488
7B5F5B33B566.txt,492,20,6,492,187,245,143,247,101,63,70,34,36,27,39,22,65,8,157,70,491,420,490,474
A0A56F7995D6.txt,284,6,3,284,91,147,57,137,63,20,44,19,22,11,23,13,27,5,86,24,283,203,282,241
B2C32E74812E.txt,239,10,10,239,84,108,53,131,37,23,46,19,18,7,8,6,36,6,64,28,238,167,237,202
0E6BB199BF93.txt,393,20,5,393,132,184,100,209,77,41,55,25,31,23,21,16,40,5,110,44,392,314,391,368
3BDF36560245.txt,317,12,8,317,117,156,88,161,77,48,53,26,18,13,9,8,38,7,113,54,316,251,315,300
2607C272E5FA.txt,340,11,5,340,120,184,95,156,76,33,43,25,38,21,29,20,22,4,90,36,339,289,338,324
8F5F3F2519DA.txt,501,29,5,501,132,234,99,267,83,36,68,33,60,24,28,15,61,5,140,40,500,336,499,426
